date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
10/1969,358349071,81190627,50676535,33064856,22375221,17207583,13492962,11137108,8786521,12537617
11/1969,372495617,86858376,54094994,35665158,24308448,18451426,14708093,12103628,9605794,13777289
12/1969,360483238,83531575,52039906,34144215,23179523,17449310,14090622,11419425,8837027,12775834
01/1970,360685466,81939179,51825339,34829573,22778459,17302820,13512486,10961193,8507373,11775755
02/1970,330862881,76371516,47495791,32303332,21108751,16142843,12790622,10213637,7985477,11543485
03/1970,348088807,82379490,50068915,33656700,22065653,16765447,13286858,10696305,8241222,11859584
04/1970,348035940,81767140,49651713,32927523,21808016,16468256,12936797,10365208,7875962,11317850
05/1970,317953718,72727325,43806737,28376654,18318790,13950512,10688404,8527314,6488149,9114085
06/1970,300731930,67244981,39976248,25620483,16427061,12450981,9337659,7626112,5802616,8219025
07/1970,291822918,64642465,38609689,23597791,16060908,12056707,8438705,6999796,5804856,7941205
08/1970,312586927,69228096,41783054,25653316,17069887,12976561,9059663,7449339,6096977,8240877
09/1970,324704485,72733883,44124429,26713128,18250529,13594257,9716644,8033462,6481064,8719319
10/1970,333560286,75574581,47001592,28505016,20070444,14717827,10790118,9203466,7345437,10231939
11/1970,330968012,73919949,45148197,27244388,19148501,13998575,10357201,8598566,6858605,9292869
12/1970,346989774,78213119,47299771,28097151,19747507,14491659,10657483,8714204,6816427,8955474
01/1971,368519956,84649881,51698095,31359755,22052757,15796765,11845176,9540245,7548329,9760764
02/1971,380825018,88346812,55619819,33365655,23859190,17359485,12933559,10665577,8443638,11451338
03/1971,383599715,89045401,57032995,33972404,24168569,17706435,13355071,10672486,8838268,12161677
04/1971,398547295,91786057,59873029,35562330,25505974,18988930,14139341,11046526,9242164,12862508
05/1971,411811314,94717168,62125507,36771756,26465991,19788090,14580725,11514619,9522794,12953426
06/1971,393832534,91831371,59537114,35941818,25410520,18823486,13980290,10809725,8959589,12027868
07/1971,406882931,93978206,59032490,37491236,24377082,18166021,14433281,11379274,9119179,11627147
08/1971,390979722,90358543,56222513,35726987,22796990,17547485,13642369,10650256,8491104,10826859
09/1971,404363297,93376165,58719803,37729507,24264873,18144572,14351933,11100546,8919314,11176750
10/1971,402234880,92377399,58454170,37395252,24221725,17970768,14291737,10882192,8881065,11142186
11/1971,388306782,87073938,56034710,35740193,22659633,16898046,13677060,10257980,8334845,10370389
12/1971,390113521,85960839,54997727,35213622,22124811,16517446,13469264,9774478,7967905,9761049
01/1972,426213367,96733433,61832171,40679750,25249760,18692191,15604217,11296045,9186598,11099538
02/1972,433002614,98647935,63262410,42312342,26471380,19641458,16527280,12171137,10245523,12723442
