date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
03/2004,945895890,1920425009,1445439336,1014506515,1279064313,1033245172,987997199,694986041,351115558,299372128
04/2004,960214156,1856817967,1410154294,1012155375,1248677246,1043791727,980569043,686583119,354139759,299644752
05/2004,927981926,1877445784,1388106695,991699033,1253513139,1047955130,971427579,679623012,342940359,290684534
06/2004,954529142,1910569373,1405648503,992961017,1243528605,1035437086,983548510,688205089,351527465,296975776
07/2004,1310617924,1009877157,1264341131,1694931985,1097241478,1306683628,1014156909,632836665,545062497,314841038
08/2004,1233864813,945479119,1194927640,1615906366,1045165911,1274914416,968767725,611173424,534289702,300879585
09/2004,1213855539,911209523,1176908703,1597342011,1045830517,1270942588,979146084,603053422,546606681,298421929
10/2004,1259904526,953415796,1188157874,1629970750,1052148586,1278075253,977232728,618026953,561129748,310878484
11/2004,1282677426,973312709,1235727016,1608816591,1052106306,1287477637,974208160,644677578,574950060,318388413
12/2004,1345691416,1008225127,1289524875,1652674704,1086625768,1347263793,1025150800,668400201,614579544,346002313
01/2005,1398551525,1057595712,1354410741,1689870249,1102836089,1370331792,1058028293,688359754,629234511,355060183
02/2005,1310862639,1020164519,1321024461,1652546192,1040133322,1353384503,1045563645,678205617,622017324,339203360
03/2005,1306945133,1023523212,1334833825,1665546922,1073439595,1488709580,1063158994,686607940,640344047,354458701
04/2005,1262799090,1007211264,1321262530,1667984461,1064161885,1435304036,1042244066,678743516,631019004,351672535
05/2005,1215872570,950843941,1286522871,1646983026,1051275788,1390627854,1002267188,657234446,603251141,334617485
06/2005,1305634350,994262803,1343954299,1705081301,1080008012,1407274143,1036395116,669632892,618658842,354512866
07/2005,1327773339,1004254682,1109291652,1616599667,1410374616,1222899253,1341249734,698386720,591509119,416744546
08/2005,1410158719,1097619068,1166046271,1649435882,1464919682,1271178227,1380650181,735058775,617362193,438753347
09/2005,1394051665,1088720270,1108903556,1608970865,1445106867,1269961569,1381510606,726467769,600438908,442313478
10/2005,1395415898,1084873437,1104733657,1615037872,1376459027,1293791627,1414311124,725052859,611802980,463710812
