date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
06/1986,148931914,186614093,167393896,320754060,239829361,237236038,309627893,283346278,280184993,220497534
07/1986,134616560,141310321,292698391,240738513,277290711,244053571,263875485,264611764,332230743,240272081
08/1986,82488875,208887916,165719612,195721464,276657440,229825307,274586524,248279244,333534851,277266449
09/1986,94719258,235125362,155114020,185630754,234665290,234123449,314376303,303056283,364055546,308964314
10/1986,65186838,116649573,228032740,190462393,222628633,224661630,261470727,285284096,292524631,338375153
11/1986,79974263,130132001,190686236,273815104,271252643,291677193,218392784,337990237,299858669,234382733
12/1986,76349285,174687394,174524024,216825533,260631562,287068048,264687222,335363171,333750744,224293139
01/1987,78083662,117294326,223019278,160600850,284156360,257667600,296657404,315718312,300376619,253743980
02/1987,103230759,160405740,291914663,245158619,249685876,299795347,284487257,300448007,304836642,343198249
03/1987,128641973,197616073,258703003,256441007,348584810,321377554,260313403,284027524,373649481,268759651
04/1987,162649247,287761211,275229349,291864162,252198309,399231645,299778273,235980941,318145162,227220309
05/1987,122138173,190417842,263778803,265917885,286063674,229327995,376381518,366717270,355988783,251526766
06/1987,117208544,189237073,254670819,264295876,223673593,275280970,266090838,535934508,289086428,285244967
07/1987,119883038,183775220,284769705,282146855,247919566,285704764,326603009,546844306,262642399,281626073
08/1987,99100886,196757282,207725125,291726574,283553075,245675188,452206030,482356972,386270478,285969174
09/1987,141809568,215039866,241887942,250582007,335843873,401666733,437583409,455069667,299943624,258417377
10/1987,98536264,178831807,185278456,263532079,352993164,313522055,300750859,451003410,450702702,354111904
11/1987,76502758,135104220,169082609,219878179,307382775,312510184,267883451,291497791,262139981,232445979
12/1987,61202657,99899551,121864334,136810903,259911600,195111155,244992649,274323090,291613976,409333914
01/1988,72833923,98320206,132504145,313363793,200644044,261596536,263672812,323988160,289180302,291373068
02/1988,66298487,92106760,183504735,239510661,271235843,301987529,346136075,244801735,363265764,237969652
03/1988,77407677,88509794,203179513,268833352,299626543,297279169,300352804,331579407,289562788,290648758
04/1988,79466528,150362980,316351039,248160374,260156209,280444019,301712862,273225098,282207498,205589815
05/1988,128102496,253694233,290555160,236416724,255823486,224103124,419725376,232780326,199339344,167261801
06/1988,310016462,457524739,315040419,243952294,250424406,210362736,155261688,206108968,122975898,125812464
07/1988,190012564,407915531,312453531,287384706,292011845,214159824,264635725,240731211,144508010,150628303
