date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
02/1987,86263831,99357370,132311568,137628922,172431375,170255303,268813777,412994709,392608039,755232553
03/1987,93306116,129449385,107837748,156708893,203513507,181144585,266077690,459179133,490347620,663314050
04/1987,107509854,119142666,122364224,164220706,198917003,232502504,316922247,421186672,589741481,538862527
05/1987,112131755,123413930,126702775,127458565,207063080,232634738,378522203,412918925,520528198,515284287
06/1987,113814753,132732720,127993064,158556310,200028774,336647924,286430218,310439731,499834714,596433184
07/1987,109162769,164098599,118999867,179623106,197958749,266767958,309970195,357759127,557733593,609432611
08/1987,114644652,136602524,169327743,173756719,213487808,290274189,346811529,378667921,571191060,590681615
09/1987,110112276,135737895,167016201,181556742,211997789,233263644,329388887,427638842,549397729,746081733
10/1987,107499211,134060165,156038807,167353410,220619788,290730857,335151199,377262374,667961877,575373664
11/1987,68834974,85686785,111909590,133100259,140048649,207053468,263490492,358582223,440576066,525262561
12/1987,70807020,76691089,87015845,114869484,143453279,183497322,225987871,293879989,340862049,613487705
01/1988,63447378,77732559,95825274,126532412,146048058,174294529,229795531,342511660,378420386,667098549
02/1988,74628427,75914540,99091490,109275959,137706245,203624745,260879302,291287256,423397696,719992175
03/1988,70827047,81143844,109869294,112756901,175632876,225569611,228333340,345461536,412149793,734252506
04/1988,85981120,86695698,102944312,123662210,182986606,175123766,281349035,332575717,454989316,617310757
05/1988,71757169,101394640,96187609,131614585,162124029,191262349,254446488,328761887,475108427,645676165
06/1988,64683156,89368191,102300763,134204125,180463178,197887569,223461099,279612498,532149789,642259767
07/1988,59422569,100887350,93758251,159684340,176491897,219387533,251137156,289278612,465690990,731062980
08/1988,59527946,106464873,101294482,147419476,186685079,193827039,254180835,328174558,428477534,704399130
09/1988,55109554,94339164,126756186,133246375,143467682,176050334,259402499,332295065,474795268,634088811
10/1988,65141323,103530933,136065058,139383104,155232011,229639325,237838307,330888560,427200193,694051994
11/1988,93108326,111130851,132446797,138116513,197945264,211027311,241703874,369391362,390136225,670496306
12/1988,87399551,113159290,131234307,115945299,179073159,184814940,279993740,355135165,437299177,606767920
01/1989,80176596,98304015,119416587,139796387,157272327,234842975,252488025,411277335,450420714,553665397
02/1989,58814920,95296987,125147736,148553576,189073799,223686585,244556198,352895940,468498076,733166836
