date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
02/1988,1150343944,,53469143,150171580,105857645,164786224,321996477,31839953,272802960,152267710
03/1988,1196137935,,55892932,159875576,125033169,159258833,329853120,44659249,268652417,164586123
04/1988,1156469951,,53337507,164115436,115989672,162382223,322837637,50022348,254989406,169104918
05/1988,1172438103,,67625888,149134925,114420240,161787351,321326816,60876632,245862202,169933801
06/1988,1166988906,,73573652,142178931,121321938,159204940,314915031,60358924,249071485,166301371
07/1988,1200702851,,86376105,136916212,129068785,169128242,328489978,72763171,257411039,177800895
08/1988,1188154749,,84559362,135721090,136124353,161433330,320890561,70325578,249681570,181346761
09/1988,1145419094,,84176506,130410073,130843794,157364311,313927903,68298516,238930543,174688886
10/1988,1180168697,,87818903,136721400,138409422,164363761,323915093,73175826,248958905,177752673
11/1988,1210691822,,98834052,129129686,141287619,164118153,316454594,74072665,255259814,171363358
12/1988,1185834895,,94764047,124600618,145823922,151807865,303723300,75505809,253059369,165172945
01/1989,1190702548,,95153582,128823339,146718481,153583599,302004754,78310274,236239100,175204533
02/1989,1256617457,,102370288,139070475,156457654,159747143,321158201,81010270,253590689,186610976
03/1989,1214425796,,98814512,137107797,152766296,158345113,315157078,80158138,253233201,188071411
04/1989,1236983146,,98047403,141891227,153779141,161186985,325085613,89100654,256189001,183447554
05/1989,1271245404,,105382921,149870311,168390951,161691118,337920817,101378410,264107301,193428528
06/1989,1310034368,,108344292,162870901,177239373,161115106,346595115,112224354,275511025,187956490
07/1989,1294252280,,173617565,99518256,173291139,161756709,345643076,111965949,265941657,189728436
08/1989,1386149502,,186157378,106705443,200324250,535102666,,122732852,279549677,202275143
09/1989,1409980592,,186544741,108815708,213689078,525312552,,136414896,276147092,217168931
10/1989,1390896149,,182090804,113562250,206401952,526187349,,138346784,280785949,220516479
11/1989,1374093695,,174518560,107873139,198065011,494311905,,132049173,289644941,198036560
12/1989,1404166338,,175097948,110736865,197091927,495772136,,146278031,278909928,190671826
01/1990,1433132964,,177113735,110628787,200783044,496032550,,146956998,292453277,194840127
02/1990,1347052982,,163068371,90275330,183441430,450456439,,136612834,272394856,167590589
03/1990,1359905057,,164407438,90903812,187581165,453487086,,144743714,275683884,169175243
04/1990,1387107139,,169355956,104177811,188522487,449816907,,153068125,289555057,173391264
05/1990,1353653196,,164163939,96943690,181204879,435962196,,151897681,277533194,174116675
06/1990,1460255028,,174954996,110085213,196575566,479691071,,170544858,293236818,192830044
07/1990,1449408126,,172153700,121953010,180871465,481572534,,174773362,305933031,174154730
08/1990,1460817109,,168311258,115698613,177519165,462433787,,178204800,282993489,172405263
09/1990,1328860338,,151464964,104397487,166336076,399072095,,157777899,251397902,153180613
10/1990,1264165796,,146708416,101680821,154452185,362796466,,141398520,252034909,133907552
11/1990,1274044770,,141263791,106101857,137827674,347775998,1007375,138839374,246404658,125065838
12/1990,1335726395,,151597565,113159560,151586870,378668452,1027879,151884959,260151690,134651717
01/1991,1359307783,,154328335,119955222,177783688,370718100,8348030,152715626,269668458,136523977
02/1991,1405448312,,156069840,127849722,186443468,397786143,15188400,168608507,275975698,145264499
03/1991,1502567985,,167770414,145357659,200297027,421001439,18851551,179484870,298017506,156690088
04/1991,1531790868,,172890651,143089726,210979206,440743065,27512281,191023221,311210190,159221006
05/1991,1528315769,,171355914,146298920,212679098,444502884,33999096,203512827,297242451,158322080
06/1991,1581106361,,178962368,155591223,220861879,462599608,38398785,216567107,301134628,174028463
07/1991,1518463742,,171161429,146132636,215448079,435518330,46122676,204858914,287032276,170698846
08/1991,1583331189,,177452795,156616119,226455373,450161986,59681495,327542069,181294516,181696653
09/1991,1607509186,,178822156,157870849,232882713,465146213,65764602,334648615,196667378,185875708
10/1991,1583448354,,178124972,158600326,235754061,448743498,83250352,320606922,202435208,194173413
11/1991,1609610694,,179794829,168209997,234674878,447674455,87235030,334519551,206429992,199755801
12/1991,1543819190,,172889728,161241481,219294001,434387936,89075330,323301767,208502237,176633610
01/1992,1697539581,,191414595,177146397,255461361,486330039,98459648,367022767,238644580,190056808
02/1992,1658757030,,190385450,179707054,256262499,495319376,110966498,377887562,235000775,198813725
03/1992,1669760961,,198362824,194058232,261205544,484853689,142239608,360006373,241646863,191260163
04/1992,1643048433,,195819519,191768182,261266443,481010448,138831196,392230069,200000442,193796985
05/1992,1700684210,,210389177,190081287,263621382,469205477,147081863,383758006,190220048,181848858
06/1992,1705837257,,216503594,203102859,249944594,474197847,166896944,375046617,194124168,169711652
07/1992,1674673451,,214603000,194425193,248861166,473410742,177301949,363951158,196589472,153299079
08/1992,1743174958,,223898313,205175422,253364683,481270358,200354978,371667773,204547855,162148113
09/1992,1701906024,,220194654,212456806,296165496,408786684,200047504,365455657,193574997,160895462
10/1992,1702312188,,224147536,215397764,729004445,,207810917,387509717,188649958,162195004
11/1992,1691892260,,225301574,218195823,747040570,,223451527,386103034,196720567,172821032
12/1992,1728240672,,240957313,237760853,768433457,,274201941,378646597,203404801,190670652
01/1993,1739849689,,253546376,245746836,777375993,,283616376,394755051,212530267,203992906
02/1993,1735313442,,256032964,252309869,793627029,,292364807,403743730,236546477,192209250
03/1993,1761435357,,282297601,260187530,765948457,,300880773,392942389,236777674,168829711
04/1993,1793161509,,306106190,257718947,781218254,,310066132,421066248,238261453,190210456
05/1993,1774413300,,302910214,266486153,714002763,11805037,298209914,397489248,231727207,183117921
06/1993,1809842803,,313388487,282437825,712940495,31798779,317606553,388051978,254785011,195433772
07/1993,1816756938,,320627666,279136107,723264283,38437372,469963795,261963113,250726600,213756627
08/1993,1799930176,,321215465,282215100,714739484,44177516,466121652,269709423,258145082,213913308
09/1993,1852260499,,332506874,291944537,739884502,47547328,486612428,281177937,266824848,232716717
10/1993,1824473102,,345763131,310898642,719875562,80446936,476916275,293427315,263298159,245358928
11/1993,1871687088,,352453709,307571484,702716703,85884353,482190507,319273962,266710106,241093703
12/1993,1844838379,13646066,334146387,322157021,677272014,108348147,455262904,310783894,259796114,227791288
01/1994,1873554407,24656358,335439053,340129123,669522196,112895178,466657131,313186175,270333782,261517765
02/1994,1922799566,25573428,345217269,351609904,689677447,110033701,484794630,331812514,296587068,262064114
03/1994,1857326545,36954314,328243897,346750875,672617000,115572467,483736245,317141084,286174678,261571678
04/1994,1773565256,40214397,304428971,331675590,639917846,120100724,463117685,307234233,270877240,248614114
05/1994,1794913467,50624875,307090958,330143954,639012904,128971813,466753586,311841886,275398625,230839401
06/1994,1803472254,52626594,336339619,319394252,643302092,127630522,471572121,314233177,265012022,241587423
07/1994,1751104037,52743328,328637388,316373485,626065243,124428542,458860699,305626436,254677567,240917143
08/1994,1815798933,56060010,334845755,316509709,642780557,135829313,462068995,315155163,267904706,241956496
09/1994,1872750596,57962806,348015145,336888885,658507957,161256628,523468961,279456624,277293048,258725297
10/1994,1855113441,57092174,336626920,323255324,631202599,156399872,517418259,258609526,283251037,264409230
11/1994,1896646488,64098687,341721534,328505286,625147479,175512833,525921037,270644739,270493524,264313507
12/1994,1817842133,66745928,329250154,323586843,580794725,177616805,508794970,257181121,262306772,244166177
01/1995,1853583276,67131620,331817717,332057091,575008863,181914573,514740080,259321859,257309340,254942177
02/1995,1886360269,68566212,335681451,338052432,600516795,213787759,498597356,276823806,256629864,239881505
03/1995,1946411855,71576176,367510219,346176023,625843485,218023336,516717443,287269801,261774109,258941958
04/1995,1997585288,113172458,336774933,361891298,626672303,226490694,527212338,298197190,277447560,268513869
05/1995,2053187765,120005717,343942417,368147902,632999684,245042703,559594317,282261510,283851884,265923152
06/1995,2124499679,147161598,334344179,382967611,656765965,270259992,548985814,293548675,280740869,275538561
07/1995,2149900090,161052129,341185760,387832536,677558726,285265196,580734400,309694531,307677669,288793675
08/1995,2192841296,166284614,351277748,402475108,693695616,305019376,619944242,323340287,334725613,321690555
09/1995,2175646736,170134897,351690146,411578349,703264147,311963566,632510190,339711096,334454466,342590129
10/1995,2282260242,184023116,351891971,435419403,716422563,342812024,643098409,382410001,319891040,342935748
11/1995,2272215796,192366962,346562153,428766416,690570553,370806928,598812547,389025385,336879551,317451068
12/1995,2374478376,280581782,273223099,1152462076,,399477016,629422516,397945058,336319990,361194234
01/1996,2414751649,284145132,277564390,1156022641,,399616100,642121087,397876743,350036011,386545334
02/1996,2506059173,290279481,292650711,1179710470,,425496098,638369321,436804992,330101508,379496892
03/1996,2525030165,281775971,297150306,1201163198,,455617635,640065472,436797793,355237125,386983790
04/1996,2540268651,281126125,283340668,1219405241,,472503653,617826378,452131108,387956708,391093525
05/1996,2546324948,282202968,303881554,1242444461,2128131,515928968,655430071,468072668,404252086,445308139
06/1996,2609438641,285392072,306602345,1279465216,10691583,719073552,487057621,474315096,428018195,477765268
07/1996,2613292563,279834390,314340192,1259707142,25603111,699271347,501458676,460986923,406749585,492203496
08/1996,2494107916,262637495,353083076,1149460347,42285763,651827650,478685676,427579361,370023667,426692410
