date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
11/1985,189364923,304253951,198384444,205246575,188223554,184094651,96258975,116213785,112806497,128147045
12/1985,202669319,324886247,211508276,199273515,223404495,192287428,90164476,121988366,123877723,130653684
01/1986,213609808,322037775,259667434,204885405,215988173,194131787,106721872,130034613,113402824,137840625
02/1986,216695761,373238021,219844661,189310004,228662939,183958282,115148383,123839973,124143110,138256594
03/1986,237469426,397183734,234366005,212252920,241974403,190787860,121359960,137452640,131499456,148484012
04/1986,244192355,416664999,250976303,232533331,244174409,208103057,132475760,139798594,135625068,157094631
05/1986,231087302,418876077,254810311,214554934,278425020,182670377,120506490,140481935,128595476,156249554
06/1986,252333042,415267900,278608214,229621741,291026333,186634378,132666201,145585996,134112552,165035998
07/1986,241100765,431210259,286199998,232037723,304549881,178757005,130836965,142926782,143732836,169860789
08/1986,225985441,398462542,273639697,218779008,253500154,183758069,124433113,140088885,144622572,169329631
09/1986,248269334,431284906,287625481,232529468,301663976,176257494,110883407,156620216,150448043,172290383
10/1986,233628046,428621765,275260141,211149783,266415912,135621760,113994307,131122500,134719172,155605121
11/1986,257040014,424673463,296361244,228776182,285532742,145080986,114908538,134433264,141974812,159126591
12/1986,263377670,436243259,308744246,229836176,288806384,142445082,108796353,136604865,141747024,153434171
01/1987,250561750,391725357,322954166,235726798,270285145,137025965,103440704,128856696,140910649,155170642
02/1987,298307686,450977727,363944015,266312746,311334517,154082057,109052792,157470188,140864939,165234197
03/1987,334855258,475503816,427035282,281830132,298087470,206371632,125857602,157054752,141787445,172436140
04/1987,340193806,501688851,432066980,297032336,296650295,211946816,121775575,153897512,137785133,177696039
05/1987,352203664,498580851,439444764,289082828,285754987,188308091,124254339,148592458,124422359,166976137
06/1987,400067872,468691063,422635422,306850836,295040411,181821760,125717269,139863409,122307404,162998795
07/1987,415109861,500194156,431649374,319725782,303798707,180630531,135847923,150026469,123165288,167877319
08/1987,433411694,542004319,433193552,325427944,321931525,203391735,134684741,144330312,121774036,174204779
09/1987,428231728,551228793,455736517,396609971,351090457,156940414,134325223,153382216,121113951,179494204
10/1987,444880412,491361272,474616232,404026281,319973404,156637993,119034719,155080394,124941676,174319902
11/1987,248318480,307571372,348132198,350305967,229415861,239837814,113605661,126987013,138266979,113195434
12/1987,219315955,295320079,315920408,311627051,212819144,171048077,150635153,115237892,133003665,112048274
01/1988,258702980,306235835,349474649,326795878,235470462,176051307,153230261,122280060,128940490,120810826
02/1988,267179436,326853143,362309104,337467409,257427120,164074753,154150619,133083507,135634770,129285397
03/1988,285135141,352277628,373080721,340786269,263388053,180842488,155370453,140479968,140414304,125420111
04/1988,274123805,342684895,348921162,325681072,277615595,168225003,161950646,135497520,136576961,127988392
05/1988,282693020,341810619,419766126,271233374,269602197,175766758,155096778,131198808,133731438,130212652
06/1988,276149088,375313064,423112644,236269977,271921466,176047445,150609620,129160235,138842030,125833555
07/1988,320863562,374236506,434762191,260829987,265646020,179377528,154187405,138118753,138361508,133614733
08/1988,309701148,374238065,424756881,258562391,287539084,171907744,144881792,136924386,132012174,128842169
09/1988,289120230,362149648,403073179,259599749,253820254,192629088,135683456,141795117,127544557,127080459
10/1988,296549848,384590325,416917135,275914809,246558905,220608925,128040685,147148172,129300091,130243687
11/1988,297811055,387441867,426080322,292961473,259515746,214532627,123374143,147170539,133075418,128848388
12/1988,289885880,360662575,442313127,280942253,249491646,212713332,118866330,141099716,132496663,122451644
01/1989,304756155,359122825,438739147,286565590,242012096,209363084,126400797,130445097,132603074,123135293
02/1989,328969767,383833228,467332733,307205081,271970663,201077966,130684318,135420006,137503611,126563883
03/1989,313224551,380820809,458391625,270313281,265920839,216679110,133086893,131204427,140889747,122959396
04/1989,322696549,389938475,457538060,285384197,292783284,203525506,142647367,128418599,139195480,127282616
05/1989,334062852,415282140,485561106,292451985,295212204,194903528,160659009,135855180,143311331,132828211
06/1989,386298137,400619423,490183948,316737937,309349210,191245893,166817293,135659118,148880136,137213255
07/1989,363210499,376022839,510398797,337861621,290019920,184840142,163852920,146640873,147352712,142809759
08/1989,447555195,400678481,538098102,366084147,298986826,179953513,183066270,148061887,147305490,147521449
09/1989,454548184,433441875,443086006,486278704,260221185,199583652,179562822,153017986,141487606,152588094
10/1989,457791393,418588305,445601596,478057324,264776409,199010260,169567180,162238503,144777070,152678477
11/1989,458308109,423049086,418011521,462439393,248116043,193657461,158090919,162299773,146888043,145232955
12/1989,459429866,421929837,443756823,458103568,246915185,209782001,154147000,166268699,150082031,146922756
01/1990,466587628,442882004,430119903,478346266,246261434,217276156,161715537,171108771,146168023,151547676
02/1990,360726633,470894369,414128259,424343056,265670530,170006516,156279076,151909466,130108230,140379756
03/1990,433220781,415225396,418766288,428937663,252155711,181564393,160399674,153088541,130412976,141696235
04/1990,448877469,433834328,425939317,437996005,264524343,179244028,162101316,151222152,132032432,144349339
05/1990,388605356,500048172,408733289,414044123,257181808,170903726,153634728,146146382,126452329,136782442
06/1990,462627155,526471716,441317010,446452268,292421407,188682276,162758314,150025972,131464829,141237237
07/1990,471290161,517377670,448273913,444529970,282155792,193216523,147950449,155981233,127894600,143005223
08/1990,459643614,518928305,450291730,431212604,288211350,172209041,154480994,150507934,128427349,138220306
09/1990,415638495,448433987,441056423,367006997,246581210,164898961,139573073,139039930,121588921,119464773
10/1990,380655398,417971126,393056927,383442170,235426561,153596186,136797690,139372926,110670235,113088563
11/1990,373337148,413617084,406986027,314408486,286629779,142829880,140909423,137249849,111387807,104499575
12/1990,416599127,419891460,439533919,341721653,301719856,153200058,150890379,147001416,107933874,107605379
01/1991,396190063,456257480,437412761,385501980,297946276,156244941,158299824,149605040,108384037,109483660
02/1991,430657240,502978254,409486942,424256157,319972933,161143630,154387602,151560054,114537597,107289855
03/1991,453137309,507550341,549190477,381582098,333700630,178485513,159998005,171092179,120555671,119199151
04/1991,462699163,534226343,495712839,441317498,339323004,205022150,164195757,178586951,122008618,117870575
05/1991,473959422,537707938,532145820,399325414,331153644,208087831,154675782,182767836,127559802,119553359
06/1991,496342729,566937072,637693238,341797892,338882754,210494283,160353723,180058000,129597511,121018233
07/1991,467958542,536710982,592098220,351051171,320144326,205848134,151351116,175645306,129747773,121150203
08/1991,541756645,521979072,643466922,339012927,356692781,192066287,175514540,171676015,133215624,119563177
09/1991,520296256,588524742,626920228,348988254,374788414,194997517,185055189,168057202,139000853,122524845
10/1991,549462502,520081150,648051090,325112980,381487564,188499189,192351408,173933025,138881822,122204081
11/1991,556425526,497989720,706257683,330470825,391563305,182381213,189728915,178916527,137107625,127090432
12/1991,494466262,531052638,640914044,331414115,375661486,173172176,179900983,181107713,133019163,124952588
01/1992,559791525,575584496,663760876,439735040,383958587,234279048,195465376,188495486,150265878,128614449
02/1992,568199835,591900814,637381024,471329233,345182023,230959319,186664171,194344811,149085011,132793607
03/1992,592872258,585564644,675443458,446370916,345630117,230069175,185747270,192340388,153720232,131800558
04/1992,577156062,567000898,638870732,458213836,355285598,226056085,182933970,195436015,144025489,133069003
05/1992,569489959,546475075,697813280,461566248,355031154,241859844,151965569,228098477,149899194,128382803
06/1992,543413028,573108381,671455540,499927027,359786563,229217385,158976601,230931659,149313415,134545202
07/1992,530879568,571523194,611120567,538371384,347852526,228701771,159085982,228933713,152761677,128244072
08/1992,556876616,591178680,633398337,550187469,367882226,241895556,155836144,250664919,154545811,133523418
09/1992,547181565,581064900,534933023,607539193,368371439,237165076,156652347,243184585,154582817,129867846
