date,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
01/1984,78805946,115975984,202785829,108934279,143107518,127788853,86621755,172780807,100834107,108902460
02/1984,78270642,85592293,143155055,82480804,198454479,108761113,106434902,96096791,146853713,159053601
03/1984,76514586,153383877,106658159,152603295,85317071,86367359,112401521,97209446,128720314,131379075
04/1984,83584173,84582425,182198681,76883135,83390832,138698624,123398243,93552489,158935521,101381654
05/1984,66882546,90184499,180967970,106856696,78780834,81802102,144845191,135007308,166899476,106712277
06/1984,60434045,76867511,113357461,94803109,114725959,112284365,183271797,110613255,150479016,106198201
07/1984,55835600,96645681,110982977,80516955,168915251,99561794,105058646,164559118,118230897,142163574
08/1984,100952591,100084124,133446792,147298869,196320974,107423353,96757584,81654212,102873097,61424669
09/1984,114353620,144309774,101560441,113522315,81903041,144968760,200328315,122808998,128029764,78049846
10/1984,56256646,111315388,142877270,122732638,110256204,230232227,121918263,125961388,113198625,97316313
11/1984,168470422,123244812,105909278,136104398,101867145,200589210,106809118,98448490,108149738,83982226
12/1984,93235176,125310159,137060029,130736558,111305631,209080077,147242406,121109542,79948788,78669665
01/1985,110198662,150951161,131492574,97695902,93910835,145562929,222067812,133236973,89679361,81053965
02/1985,103862027,171407388,151541716,164730006,138997521,169115581,97965282,105227673,151386611,89831394
03/1985,96671649,107485336,120424295,189047141,236974292,138504727,153608446,121792665,92334565,85078535
04/1985,137534979,109209334,158236225,209009167,119044119,115045305,149082100,149349786,94637764,104108099
05/1985,91032129,114824985,211755381,121838929,104933947,159563092,85106097,162359577,139942075,138074638
06/1985,93822025,203364164,108887472,176459469,168552556,141424620,136170857,130429507,132571974,83194170
07/1985,78806041,171912511,189454138,93459370,153420684,173629082,150004003,114238352,126379480,142496244
08/1985,66280761,189963062,152306303,117512264,134900487,167431016,175884806,125101211,141472533,131759925
09/1985,60546753,119332357,256456025,114535973,152577404,158459087,146762816,161892253,146755660,89605004
10/1985,61268458,93803691,214965725,143148799,158563822,123991170,183376613,108668269,147797857,104377014
11/1985,65717546,161274282,226444066,197119814,170499199,128134025,109953914,122937591,91394856,111571201
12/1985,107343151,155428201,150695532,177273065,267255281,146884972,117589873,127114535,109531882,120803664
01/1986,128751931,122643033,150086675,177609474,174000585,171641440,134066471,235051798,138621347,108248957
02/1986,174797548,133130876,164663803,231459748,189816803,105734778,228505923,109018680,150364630,88517238
03/1986,198100866,137863949,180780879,175539101,167393498,253666695,134904925,128620532,159536572,109059103
04/1986,182404773,151358660,184688957,266747954,152205627,187086763,184775907,206452509,146450305,105916598
05/1986,124727307,149615416,236844123,195160566,184353997,156705126,188896063,183485772,166821322,122058415
06/1986,201651435,121141484,215684194,151132994,280183474,178316454,174388354,189865916,166940146,123581935
07/1986,183681138,180453118,287426141,180288554,143341746,220662567,180186952,167723050,165523022,132524811
08/1986,147481229,258730066,176917490,168312654,200113664,159615233,136563421,188248268,206107796,135253118
09/1986,206091366,246110414,139183029,176284041,117745261,214412614,251876101,221450253,167119836,165666662
10/1986,71487350,136804298,226657379,194397807,113103168,197954505,133539741,192396219,184953232,269958440
11/1986,124939059,266160029,154477795,191869939,180431747,202190876,208859511,207677253,174108237,93367030
12/1986,122323075,261576100,210321220,228874832,208360715,170758695,218675711,173122811,122699626,105974214
01/1987,147859228,207378486,196524729,159261703,230918555,198804545,180860335,221606366,150905986,112293801
02/1987,208390779,209719101,197660025,195385532,296304206,189903723,208468595,235556253,164654934,115522460
03/1987,107568990,192135790,285001738,211696968,235926639,156035179,207178721,266048819,203056688,210985273
04/1987,119702168,143864873,288907511,206678204,254450116,238854307,210471361,316874033,238669148,94850474
05/1987,181125468,181984139,175631785,148660175,182496741,232185320,324111645,246825488,271843936,126756254
06/1987,155655442,133852175,153033081,249807654,161714257,181398431,204146226,278336325,244512677,283089721
07/1987,128821024,210890554,222514044,147319887,216118117,224341720,143420210,294110355,352160795,178129621
08/1987,120116687,169309901,185681183,133844468,188565226,318692624,212455026,395489755,312340997,161498322
09/1987,134149933,203650438,181102130,183483898,181146434,300144866,215205969,455303449,288201175,158503088
10/1987,106915242,122867469,165920754,166749740,202720349,235601728,394132912,293393231,318589496,255200116
11/1987,148947576,261113036,139696375,154416805,262751801,207740984,181260107,200223274,161233557,85437973
12/1987,67220565,146517895,159491123,182620492,160270198,128104328,178267594,184658316,273120483,181810904
01/1988,149374854,150454502,171132886,309316433,100916118,200199115,173495669,176004595,216221505,151485135
02/1988,86490834,162867264,208297619,203785361,214236357,240056809,235620928,279479102,136321114,137678491
03/1988,95967854,271734242,137302835,209117131,208315578,176675242,159175282,224266516,256450108,212492771
04/1988,67067954,109905194,240797596,169519827,253440045,235276218,170734342,149937794,274712525,193290929
05/1988,215235735,184264602,191311166,190043090,250087736,167380902,250570849,172555362,156706566,119790169
06/1988,204208641,396972364,193262135,154536593,148346213,193117551,180046022,114718385,203620203,91671651
07/1988,235330690,165717839,153575466,290229488,155574291,235053423,207665467,184550576,188808917,150227524
08/1988,224995917,231204211,200653008,255930804,144042578,207983464,161450557,146152991,234004756,118771969
09/1988,164929583,278577987,209584055,148239604,161911838,165554246,262756959,185431180,187985510,124685199
10/1988,212252337,299335921,219282205,187806117,137353778,135040239,159975147,246539594,210883696,122957759
11/1988,244597327,217676662,242754246,198988161,175209246,120777695,197018218,159633927,157145886,173239952
12/1988,211938404,173159485,208574881,280447754,198240729,161512711,165100322,162286957,170026616,140715558
01/1989,120190743,181180878,158824571,190921177,181205922,168567218,315395857,195943552,153508855,244483021
02/1989,167856876,176084428,274875062,311346906,194920365,133649336,153599783,281875264,207110232,137003573
